datetime,number_x,expver_x,10m_wind_speed_mean,number_y,expver_y,10m_wind_direction_mean
2024-10-05 23:00:00,0,0001,1.5500884,0,0001,-67.54095
2024-10-06 00:00:00,0,0001,1.5638163,0,0001,-72.76725
2024-10-06 01:00:00,0,0001,1.5762794,0,0001,-71.30502
2024-10-06 02:00:00,0,0001,1.6061474,0,0001,-70.84318
2024-10-06 03:00:00,0,0001,1.5999672,0,0001,-66.95299
2024-10-06 04:00:00,0,0001,1.5953463,0,0001,-67.539665
2024-10-06 05:00:00,0,0001,1.5815037,0,0001,-67.89966
2024-10-06 06:00:00,0,0001,1.7480454,0,0001,-66.866035
2024-10-06 07:00:00,0,0001,1.9302281,0,0001,-64.142975
2024-10-06 08:00:00,0,0001,2.0036693,0,0001,-63.045135
2024-10-06 09:00:00,0,0001,2.0832472,0,0001,-60.662575
2024-10-06 10:00:00,0,0001,2.1067035,0,0001,-74.12005
2024-10-06 11:00:00,0,0001,2.2044606,0,0001,-83.1496
2024-10-06 12:00:00,0,0001,2.1612637,0,0001,-83.73314
2024-10-06 13:00:00,0,0001,2.1423068,0,0001,-84.452484
2024-10-06 14:00:00,0,0001,2.0390682,0,0001,-82.254845
2024-10-06 15:00:00,0,0001,1.7927406,0,0001,-79.92857
2024-10-06 16:00:00,0,0001,1.4519366,0,0001,-70.53227
2024-10-06 17:00:00,0,0001,1.4787744,0,0001,-72.22899
2024-10-06 18:00:00,0,0001,1.5163515,0,0001,-78.92339
2024-10-06 19:00:00,0,0001,1.5072187,0,0001,-81.69879
2024-10-06 20:00:00,0,0001,1.5160657,0,0001,-88.69528
2024-10-06 21:00:00,0,0001,1.5918804,0,0001,-88.93251
2024-10-06 22:00:00,0,0001,1.7061408,0,0001,-115.34737
2024-10-06 23:00:00,0,0001,1.7707654,0,0001,-104.26194
2024-10-07 00:00:00,0,0001,1.7915491,0,0001,-97.000916
2024-10-07 01:00:00,0,0001,1.755337,0,0001,-99.09743
2024-10-07 02:00:00,0,0001,1.7831923,0,0001,-101.33125
2024-10-07 03:00:00,0,0001,1.836312,0,0001,-98.843704
2024-10-07 04:00:00,0,0001,1.7708133,0,0001,-92.92916
2024-10-07 05:00:00,0,0001,1.794265,0,0001,-87.06267
2024-10-07 06:00:00,0,0001,2.0209947,0,0001,-72.67549
2024-10-07 07:00:00,0,0001,2.1482685,0,0001,-73.33441
2024-10-07 08:00:00,0,0001,2.514254,0,0001,-87.43984
2024-10-07 09:00:00,0,0001,2.984315,0,0001,-96.60065
2024-10-07 10:00:00,0,0001,3.4132373,0,0001,-98.772064
2024-10-07 11:00:00,0,0001,3.716071,0,0001,-104.7693
2024-10-07 12:00:00,0,0001,3.8352966,0,0001,-109.14828
2024-10-07 13:00:00,0,0001,3.844727,0,0001,-105.69238
2024-10-07 14:00:00,0,0001,3.5733953,0,0001,-93.996254
2024-10-07 15:00:00,0,0001,2.8313742,0,0001,-62.619514
2024-10-07 16:00:00,0,0001,2.6055036,0,0001,9.171468
2024-10-07 17:00:00,0,0001,2.7783868,0,0001,48.09404
2024-10-07 18:00:00,0,0001,2.9940581,0,0001,55.56179
2024-10-07 19:00:00,0,0001,3.1281993,0,0001,46.150383
2024-10-07 20:00:00,0,0001,3.1456175,0,0001,36.003323
2024-10-07 21:00:00,0,0001,3.2453134,0,0001,47.484943
2024-10-07 22:00:00,0,0001,3.2446353,0,0001,15.866838
2024-10-07 23:00:00,0,0001,3.345436,0,0001,43.35655
2024-10-08 00:00:00,0,0001,3.4387436,0,0001,49.152744
2024-10-08 01:00:00,0,0001,3.475701,0,0001,53.5555
2024-10-08 02:00:00,0,0001,3.4883463,0,0001,61.014614
2024-10-08 03:00:00,0,0001,3.476706,0,0001,71.423775
2024-10-08 04:00:00,0,0001,3.497028,0,0001,73.86823
2024-10-08 05:00:00,0,0001,3.575013,0,0001,72.40582
2024-10-08 06:00:00,0,0001,3.8377292,0,0001,77.065025
2024-10-08 07:00:00,0,0001,3.6431026,0,0001,80.64921
2024-10-08 08:00:00,0,0001,3.891757,0,0001,80.583534
2024-10-08 09:00:00,0,0001,4.1704197,0,0001,75.367836
2024-10-08 10:00:00,0,0001,4.1763024,0,0001,74.81514
2024-10-08 11:00:00,0,0001,4.5108914,0,0001,76.52961
2024-10-08 12:00:00,0,0001,4.6769133,0,0001,73.56282
2024-10-08 13:00:00,0,0001,4.607684,0,0001,71.34096
2024-10-08 14:00:00,0,0001,4.2146716,0,0001,92.59057
2024-10-08 15:00:00,0,0001,3.7704358,0,0001,106.14945
2024-10-08 16:00:00,0,0001,3.690843,0,0001,128.9198
2024-10-08 17:00:00,0,0001,3.7289524,0,0001,131.68137
2024-10-08 18:00:00,0,0001,3.7292814,0,0001,133.70354
2024-10-08 19:00:00,0,0001,3.7037637,0,0001,138.27141
2024-10-08 20:00:00,0,0001,3.6564698,0,0001,136.74344
2024-10-08 21:00:00,0,0001,3.60963,0,0001,131.243
2024-10-08 22:00:00,0,0001,3.5805867,0,0001,139.25212
2024-10-08 23:00:00,0,0001,3.5510356,0,0001,141.56738
2024-10-09 00:00:00,0,0001,3.5004628,0,0001,130.29071
2024-10-09 01:00:00,0,0001,3.5244746,0,0001,128.06697
2024-10-09 02:00:00,0,0001,3.527819,0,0001,121.31503
2024-10-09 03:00:00,0,0001,3.5533245,0,0001,85.22988
2024-10-09 04:00:00,0,0001,3.4882731,0,0001,27.83585
2024-10-09 05:00:00,0,0001,3.393255,0,0001,-8.171189
2024-10-09 06:00:00,0,0001,3.3414292,0,0001,-31.560059
2024-10-09 07:00:00,0,0001,3.255453,0,0001,-59.909546
2024-10-09 08:00:00,0,0001,3.3182652,0,0001,-89.073814
2024-10-09 09:00:00,0,0001,3.5410075,0,0001,-100.10582
2024-10-09 10:00:00,0,0001,3.2722368,0,0001,-70.52524
2024-10-09 11:00:00,0,0001,3.281546,0,0001,-43.082165
2024-10-09 12:00:00,0,0001,3.2561543,0,0001,-32.076538
2024-10-09 13:00:00,0,0001,3.2097256,0,0001,-15.940593
2024-10-09 14:00:00,0,0001,3.2311788,0,0001,-4.577061
2024-10-09 15:00:00,0,0001,3.0047162,0,0001,5.607086
2024-10-09 16:00:00,0,0001,3.0621974,0,0001,41.449986
2024-10-09 17:00:00,0,0001,3.400394,0,0001,63.568417
2024-10-09 18:00:00,0,0001,3.680535,0,0001,48.39694
2024-10-09 19:00:00,0,0001,3.8728013,0,0001,4.040135
2024-10-09 20:00:00,0,0001,4.01975,0,0001,-28.105562
2024-10-09 21:00:00,0,0001,4.154848,0,0001,-26.745358
2024-10-09 22:00:00,0,0001,4.3788824,0,0001,-34.592083
2024-10-09 23:00:00,0,0001,4.492211,0,0001,-19.196396
2024-10-10 00:00:00,0,0001,4.605843,0,0001,5.0793123
2024-10-10 01:00:00,0,0001,4.6487317,0,0001,6.8519506
2024-10-10 02:00:00,0,0001,4.712764,0,0001,4.571218
2024-10-10 03:00:00,0,0001,4.8082314,0,0001,4.7334013
2024-10-10 04:00:00,0,0001,4.8048897,0,0001,2.913561
2024-10-10 05:00:00,0,0001,4.8133173,0,0001,11.2788
2024-10-10 06:00:00,0,0001,4.9550195,0,0001,15.535772
2024-10-10 07:00:00,0,0001,4.8216405,0,0001,19.20698
2024-10-10 08:00:00,0,0001,4.88376,0,0001,-11.113692
2024-10-10 09:00:00,0,0001,5.205157,0,0001,-87.41131
2024-10-10 10:00:00,0,0001,4.9164734,0,0001,13.014502
2024-10-10 11:00:00,0,0001,4.8934326,0,0001,-24.90033
2024-10-10 12:00:00,0,0001,4.543893,0,0001,-69.41739
2024-10-10 13:00:00,0,0001,4.0992136,0,0001,-98.87518
2024-10-10 14:00:00,0,0001,3.3584173,0,0001,-87.53624
2024-10-10 15:00:00,0,0001,2.767623,0,0001,-50.599697
2024-10-10 16:00:00,0,0001,2.6943116,0,0001,-20.937918
2024-10-10 17:00:00,0,0001,2.7255423,0,0001,-12.289362
2024-10-10 18:00:00,0,0001,2.784141,0,0001,-9.43836
2024-10-10 19:00:00,0,0001,2.8896909,0,0001,-19.138424
2024-10-10 20:00:00,0,0001,2.9498563,0,0001,-21.538609
2024-10-10 21:00:00,0,0001,2.93016,0,0001,-27.164013
2024-10-10 22:00:00,0,0001,2.9452555,0,0001,-17.457138
2024-10-10 23:00:00,0,0001,2.789802,0,0001,-25.27656
2024-10-11 00:00:00,0,0001,2.6636946,0,0001,-32.06363
2024-10-11 01:00:00,0,0001,2.5866976,0,0001,-38.027977
2024-10-11 02:00:00,0,0001,2.641067,0,0001,-49.21518
2024-10-11 03:00:00,0,0001,2.6404135,0,0001,-63.564545
2024-10-11 04:00:00,0,0001,2.7611995,0,0001,-73.39983
2024-10-11 05:00:00,0,0001,2.890115,0,0001,-74.2455
2024-10-11 06:00:00,0,0001,3.1900134,0,0001,-75.49237
2024-10-11 07:00:00,0,0001,3.3000615,0,0001,-76.01059
2024-10-11 08:00:00,0,0001,3.7192478,0,0001,-68.43475
2024-10-11 09:00:00,0,0001,3.9434834,0,0001,-59.195343
2024-10-11 10:00:00,0,0001,3.7024238,0,0001,-56.551373
2024-10-11 11:00:00,0,0001,3.634789,0,0001,-48.736797
2024-10-11 12:00:00,0,0001,3.4227927,0,0001,-39.7275
2024-10-11 13:00:00,0,0001,3.1568575,0,0001,-32.35268
2024-10-11 14:00:00,0,0001,2.918329,0,0001,-22.27306
2024-10-11 15:00:00,0,0001,2.5674756,0,0001,-17.669552
2024-10-11 16:00:00,0,0001,2.2540164,0,0001,-18.072645
2024-10-11 17:00:00,0,0001,2.3025138,0,0001,-18.543112
2024-10-11 18:00:00,0,0001,2.457201,0,0001,-18.13132
2024-10-11 19:00:00,0,0001,2.675089,0,0001,-16.475325
2024-10-11 20:00:00,0,0001,2.8647404,0,0001,-13.7155485
2024-10-11 21:00:00,0,0001,2.9693527,0,0001,-11.475525
2024-10-11 22:00:00,0,0001,3.0404804,0,0001,-13.1598835
2024-10-11 23:00:00,0,0001,3.16147,0,0001,-9.965601
2024-10-12 00:00:00,0,0001,3.05805,0,0001,-11.9241495
2024-10-12 01:00:00,0,0001,2.9182281,0,0001,-11.123138
2024-10-12 02:00:00,0,0001,2.8332782,0,0001,-11.183821
2024-10-12 03:00:00,0,0001,2.7550402,0,0001,-9.65857
2024-10-12 04:00:00,0,0001,2.6616664,0,0001,-10.107151
2024-10-12 05:00:00,0,0001,2.52596,0,0001,-8.1652775
2024-10-12 06:00:00,0,0001,2.5911412,0,0001,-3.6215465
2024-10-12 07:00:00,0,0001,2.642378,0,0001,8.140846
2024-10-12 08:00:00,0,0001,2.5770888,0,0001,25.28822
2024-10-12 09:00:00,0,0001,2.3976123,0,0001,42.410965
2024-10-12 10:00:00,0,0001,2.1384406,0,0001,42.70713
2024-10-12 11:00:00,0,0001,2.087512,0,0001,61.102962
2024-10-12 12:00:00,0,0001,2.222584,0,0001,34.37765
2024-10-12 13:00:00,0,0001,2.3602974,0,0001,14.766308
2024-10-12 14:00:00,0,0001,2.4081562,0,0001,44.182724
2024-10-12 15:00:00,0,0001,2.0646904,0,0001,56.42983
2024-10-12 16:00:00,0,0001,1.9379536,0,0001,66.519005
2024-10-12 17:00:00,0,0001,2.0147989,0,0001,74.731384
2024-10-12 18:00:00,0,0001,2.1449475,0,0001,85.68893
2024-10-12 19:00:00,0,0001,2.1834788,0,0001,94.31709
2024-10-12 20:00:00,0,0001,2.1652894,0,0001,100.377
2024-10-12 21:00:00,0,0001,2.1880395,0,0001,102.05571
2024-10-12 22:00:00,0,0001,2.2993474,0,0001,78.2616
2024-10-12 23:00:00,0,0001,2.2617223,0,0001,71.11609
2024-10-13 00:00:00,0,0001,2.2892761,0,0001,59.001865
2024-10-13 01:00:00,0,0001,2.2592034,0,0001,68.43585
2024-10-13 02:00:00,0,0001,2.3017745,0,0001,71.44983
2024-10-13 03:00:00,0,0001,2.2812734,0,0001,83.702034
2024-10-13 04:00:00,0,0001,2.1587982,0,0001,82.68062
2024-10-13 05:00:00,0,0001,2.1162791,0,0001,70.562675
2024-10-13 06:00:00,0,0001,2.420348,0,0001,94.27137
2024-10-13 07:00:00,0,0001,2.5413077,0,0001,104.09535
2024-10-13 08:00:00,0,0001,2.7744129,0,0001,75.45998
2024-10-13 09:00:00,0,0001,3.07236,0,0001,16.852085
2024-10-13 10:00:00,0,0001,3.1334999,0,0001,15.138585
2024-10-13 11:00:00,0,0001,3.4906957,0,0001,-78.12298
2024-10-13 12:00:00,0,0001,3.4872048,0,0001,-128.8284
2024-10-13 13:00:00,0,0001,3.4429576,0,0001,-137.03702
2024-10-13 14:00:00,0,0001,3.15039,0,0001,-128.80904
2024-10-13 15:00:00,0,0001,2.5642178,0,0001,-111.22614
2024-10-13 16:00:00,0,0001,2.5109596,0,0001,-98.6667
2024-10-13 17:00:00,0,0001,2.6857488,0,0001,-90.12755
2024-10-13 18:00:00,0,0001,2.8543706,0,0001,-76.24174
2024-10-13 19:00:00,0,0001,3.047475,0,0001,-72.77706
2024-10-13 20:00:00,0,0001,3.23138,0,0001,-67.91595
2024-10-13 21:00:00,0,0001,3.3769038,0,0001,-59.453133
2024-10-13 22:00:00,0,0001,3.218743,0,0001,-48.04986
2024-10-13 23:00:00,0,0001,3.1266334,0,0001,-44.825542
2024-10-14 00:00:00,0,0001,3.0564778,0,0001,-38.94631
2024-10-14 01:00:00,0,0001,2.8451245,0,0001,-37.503983
2024-10-14 02:00:00,0,0001,2.76687,0,0001,-40.407215
2024-10-14 03:00:00,0,0001,2.7214189,0,0001,-39.91909
2024-10-14 04:00:00,0,0001,2.5609882,0,0001,-39.085045
2024-10-14 05:00:00,0,0001,2.2484534,0,0001,-43.786312
2024-10-14 06:00:00,0,0001,2.1712458,0,0001,-50.91148
2024-10-14 07:00:00,0,0001,2.0863662,0,0001,-46.71411
2024-10-14 08:00:00,0,0001,2.1822135,0,0001,-51.5788
2024-10-14 09:00:00,0,0001,2.1583946,0,0001,-48.640743
2024-10-14 10:00:00,0,0001,2.2788913,0,0001,-62.824776
2024-10-14 11:00:00,0,0001,2.4404035,0,0001,-72.30615
2024-10-14 12:00:00,0,0001,2.6675735,0,0001,-75.7437
2024-10-14 13:00:00,0,0001,2.6946626,0,0001,-85.615395
2024-10-14 14:00:00,0,0001,2.5366092,0,0001,-91.77493
2024-10-14 15:00:00,0,0001,1.797898,0,0001,-58.905388
2024-10-14 16:00:00,0,0001,1.6953884,0,0001,-12.442416
2024-10-14 17:00:00,0,0001,1.6926869,0,0001,-5.319519
2024-10-14 18:00:00,0,0001,1.7268012,0,0001,13.945394
2024-10-14 19:00:00,0,0001,1.8565543,0,0001,24.364132
2024-10-14 20:00:00,0,0001,1.9685364,0,0001,8.730033
2024-10-14 21:00:00,0,0001,1.943023,0,0001,-19.377241
2024-10-14 22:00:00,0,0001,2.0504222,0,0001,-7.758202
2024-10-14 23:00:00,0,0001,2.0012448,0,0001,-20.069742
2024-10-15 00:00:00,0,0001,1.8944123,0,0001,-10.850258
2024-10-15 01:00:00,0,0001,1.7494534,0,0001,-18.911533
2024-10-15 02:00:00,0,0001,1.7210627,0,0001,-10.085795
2024-10-15 03:00:00,0,0001,1.7856592,0,0001,6.932337
2024-10-15 04:00:00,0,0001,1.9358488,0,0001,-1.2875671
2024-10-15 05:00:00,0,0001,2.073949,0,0001,-3.846227
2024-10-15 06:00:00,0,0001,2.4456875,0,0001,-6.3792477
2024-10-15 07:00:00,0,0001,2.53231,0,0001,-9.378987
2024-10-15 08:00:00,0,0001,2.8456843,0,0001,-20.819859
2024-10-15 09:00:00,0,0001,3.1768093,0,0001,-23.444523
2024-10-15 10:00:00,0,0001,3.2993007,0,0001,-12.995875
2024-10-15 11:00:00,0,0001,3.4561684,0,0001,-10.112587
2024-10-15 12:00:00,0,0001,3.537621,0,0001,-6.8738737
2024-10-15 13:00:00,0,0001,3.6471913,0,0001,-2.608816
2024-10-15 14:00:00,0,0001,3.525996,0,0001,5.3461494
2024-10-15 15:00:00,0,0001,2.940757,0,0001,12.298917
2024-10-15 16:00:00,0,0001,2.6053495,0,0001,16.574408
2024-10-15 17:00:00,0,0001,2.5619984,0,0001,24.948126
2024-10-15 18:00:00,0,0001,2.430583,0,0001,35.391434
2024-10-15 19:00:00,0,0001,2.34372,0,0001,40.189312
2024-10-15 20:00:00,0,0001,2.258936,0,0001,44.445026
2024-10-15 21:00:00,0,0001,2.15091,0,0001,48.36982
2024-10-15 22:00:00,0,0001,2.1972575,0,0001,50.364532
2024-10-15 23:00:00,0,0001,2.1482038,0,0001,52.940296
2024-10-16 00:00:00,0,0001,2.0869286,0,0001,53.34731
2024-10-16 01:00:00,0,0001,2.0724084,0,0001,57.448544
2024-10-16 02:00:00,0,0001,2.1040156,0,0001,58.086704
2024-10-16 03:00:00,0,0001,2.2229538,0,0001,54.354317
2024-10-16 04:00:00,0,0001,2.3538098,0,0001,56.69486
2024-10-16 05:00:00,0,0001,2.433968,0,0001,62.807976
2024-10-16 06:00:00,0,0001,2.7563396,0,0001,67.275314
2024-10-16 07:00:00,0,0001,2.8766713,0,0001,72.359436
2024-10-16 08:00:00,0,0001,3.1425803,0,0001,82.50036
2024-10-16 09:00:00,0,0001,3.2578459,0,0001,89.23818
2024-10-16 10:00:00,0,0001,3.1084325,0,0001,87.84162
2024-10-16 11:00:00,0,0001,3.152706,0,0001,84.137344
2024-10-16 12:00:00,0,0001,3.2095075,0,0001,83.040146
2024-10-16 13:00:00,0,0001,3.21858,0,0001,82.075584
2024-10-16 14:00:00,0,0001,3.2303176,0,0001,83.18972
2024-10-16 15:00:00,0,0001,2.755261,0,0001,78.991806
2024-10-16 16:00:00,0,0001,2.5918615,0,0001,78.11158
2024-10-16 17:00:00,0,0001,2.726986,0,0001,82.1711
2024-10-16 18:00:00,0,0001,2.8159468,0,0001,85.82986
2024-10-16 19:00:00,0,0001,2.9205384,0,0001,89.23887
2024-10-16 20:00:00,0,0001,2.9167633,0,0001,88.970436
2024-10-16 21:00:00,0,0001,2.9200542,0,0001,90.38968
2024-10-16 22:00:00,0,0001,2.9383125,0,0001,86.851006
2024-10-16 23:00:00,0,0001,3.0423222,0,0001,89.557594
2024-10-17 00:00:00,0,0001,3.095155,0,0001,90.79252
2024-10-17 01:00:00,0,0001,3.1327465,0,0001,92.96767
2024-10-17 02:00:00,0,0001,3.159168,0,0001,94.53334
2024-10-17 03:00:00,0,0001,3.1957912,0,0001,95.10504
2024-10-17 04:00:00,0,0001,3.2229338,0,0001,96.93573
2024-10-17 05:00:00,0,0001,3.2486172,0,0001,98.48411
2024-10-17 06:00:00,0,0001,3.4210649,0,0001,99.23171
2024-10-17 07:00:00,0,0001,3.3749979,0,0001,100.642044
2024-10-17 08:00:00,0,0001,3.5341852,0,0001,105.139694
2024-10-17 09:00:00,0,0001,3.6362298,0,0001,108.089096
2024-10-17 10:00:00,0,0001,3.3161762,0,0001,102.50866
2024-10-17 11:00:00,0,0001,3.5426586,0,0001,106.00737
2024-10-17 12:00:00,0,0001,3.7316568,0,0001,107.267975
2024-10-17 13:00:00,0,0001,3.8250797,0,0001,108.3693
2024-10-17 14:00:00,0,0001,3.5861511,0,0001,107.68986
2024-10-17 15:00:00,0,0001,3.1399252,0,0001,100.15978
2024-10-17 16:00:00,0,0001,3.1193273,0,0001,101.086845
2024-10-17 17:00:00,0,0001,3.1506107,0,0001,103.42438
2024-10-17 18:00:00,0,0001,3.096552,0,0001,104.142105
2024-10-17 19:00:00,0,0001,3.0738435,0,0001,101.48391
2024-10-17 20:00:00,0,0001,3.0516996,0,0001,102.792435
2024-10-17 21:00:00,0,0001,3.0562224,0,0001,103.462074
2024-10-17 22:00:00,0,0001,3.029372,0,0001,102.54672
2024-10-17 23:00:00,0,0001,3.0548499,0,0001,105.051155
2024-10-18 00:00:00,0,0001,3.0855894,0,0001,105.76509
2024-10-18 01:00:00,0,0001,3.0760927,0,0001,103.716995
2024-10-18 02:00:00,0,0001,3.0494976,0,0001,101.27474
2024-10-18 03:00:00,0,0001,3.081963,0,0001,98.296104
2024-10-18 04:00:00,0,0001,3.1289082,0,0001,96.55054
2024-10-18 05:00:00,0,0001,3.1746287,0,0001,97.07337
2024-10-18 06:00:00,0,0001,3.3826709,0,0001,96.89571
2024-10-18 07:00:00,0,0001,3.2694604,0,0001,98.78332
2024-10-18 08:00:00,0,0001,3.428397,0,0001,100.80906
2024-10-18 09:00:00,0,0001,3.5365567,0,0001,101.73644
2024-10-18 10:00:00,0,0001,3.1241539,0,0001,101.36278
2024-10-18 11:00:00,0,0001,3.2701387,0,0001,102.334496
2024-10-18 12:00:00,0,0001,3.3167515,0,0001,104.10513
2024-10-18 13:00:00,0,0001,3.2480855,0,0001,102.44278
2024-10-18 14:00:00,0,0001,2.936652,0,0001,95.59734
2024-10-18 15:00:00,0,0001,2.512094,0,0001,85.22399
2024-10-18 16:00:00,0,0001,2.5560613,0,0001,85.70263
2024-10-18 17:00:00,0,0001,2.6339965,0,0001,86.8854
2024-10-18 18:00:00,0,0001,2.5833094,0,0001,84.20049
2024-10-18 19:00:00,0,0001,2.4977195,0,0001,84.748825
2024-10-18 20:00:00,0,0001,2.4005897,0,0001,84.96307
2024-10-18 21:00:00,0,0001,2.4014523,0,0001,84.801476
2024-10-18 22:00:00,0,0001,2.4302392,0,0001,87.573906
2024-10-18 23:00:00,0,0001,2.4821565,0,0001,86.709366
2024-10-19 00:00:00,0,0001,2.4858224,0,0001,89.189575
2024-10-19 01:00:00,0,0001,2.4641578,0,0001,93.69486
2024-10-19 02:00:00,0,0001,2.5558262,0,0001,94.06868
2024-10-19 03:00:00,0,0001,2.5797787,0,0001,97.09225
2024-10-19 04:00:00,0,0001,2.5188777,0,0001,97.643845
2024-10-19 05:00:00,0,0001,2.484105,0,0001,95.77799
2024-10-19 06:00:00,0,0001,2.6443217,0,0001,93.90066
2024-10-19 07:00:00,0,0001,2.6106427,0,0001,95.449356
2024-10-19 08:00:00,0,0001,2.7014308,0,0001,100.38013
2024-10-19 09:00:00,0,0001,2.7676878,0,0001,100.6108
2024-10-19 10:00:00,0,0001,2.35344,0,0001,97.352585
2024-10-19 11:00:00,0,0001,2.4777806,0,0001,89.746574
2024-10-19 12:00:00,0,0001,2.6349916,0,0001,87.05478
2024-10-19 13:00:00,0,0001,2.806537,0,0001,86.47306
2024-10-19 14:00:00,0,0001,2.7677681,0,0001,83.6485
2024-10-19 15:00:00,0,0001,2.3197336,0,0001,77.93111
2024-10-19 16:00:00,0,0001,2.4338243,0,0001,77.72726
2024-10-19 17:00:00,0,0001,2.47128,0,0001,79.78409
2024-10-19 18:00:00,0,0001,2.4606526,0,0001,81.86734
2024-10-19 19:00:00,0,0001,2.476823,0,0001,82.529274
2024-10-19 20:00:00,0,0001,2.4433749,0,0001,80.745476
2024-10-19 21:00:00,0,0001,2.3980336,0,0001,81.839005
2024-10-19 22:00:00,0,0001,2.3161907,0,0001,82.35748
2024-10-19 23:00:00,0,0001,2.2346358,0,0001,81.69893
2024-10-20 00:00:00,0,0001,2.119106,0,0001,80.934044
2024-10-20 01:00:00,0,0001,2.0539203,0,0001,81.509766
2024-10-20 02:00:00,0,0001,2.0586324,0,0001,83.46395
2024-10-20 03:00:00,0,0001,2.0554235,0,0001,83.87456
2024-10-20 04:00:00,0,0001,2.0162559,0,0001,81.514626
2024-10-20 05:00:00,0,0001,1.9947729,0,0001,79.784386
2024-10-20 06:00:00,0,0001,2.1171896,0,0001,75.77162
2024-10-20 07:00:00,0,0001,2.0157368,0,0001,80.60527
2024-10-20 08:00:00,0,0001,2.056638,0,0001,88.70274
2024-10-20 09:00:00,0,0001,2.2085583,0,0001,98.69858
2024-10-20 10:00:00,0,0001,2.1844869,0,0001,96.209045
2024-10-20 11:00:00,0,0001,2.3116107,0,0001,101.44624
2024-10-20 12:00:00,0,0001,2.3713472,0,0001,105.56974
2024-10-20 13:00:00,0,0001,2.344678,0,0001,105.78706
2024-10-20 14:00:00,0,0001,2.2039075,0,0001,108.50914
2024-10-20 15:00:00,0,0001,1.8820579,0,0001,96.03051
2024-10-20 16:00:00,0,0001,2.0172544,0,0001,80.846275
2024-10-20 17:00:00,0,0001,2.104752,0,0001,79.62421
2024-10-20 18:00:00,0,0001,2.1202207,0,0001,81.67454
2024-10-20 19:00:00,0,0001,2.1264114,0,0001,81.413445
2024-10-20 20:00:00,0,0001,2.1288717,0,0001,80.04645
2024-10-20 21:00:00,0,0001,2.1027467,0,0001,88.72015
2024-10-20 22:00:00,0,0001,2.1294498,0,0001,96.683
2024-10-20 23:00:00,0,0001,2.1739917,0,0001,102.787094
2024-10-21 00:00:00,0,0001,2.171107,0,0001,98.19807
2024-10-21 01:00:00,0,0001,2.0930626,0,0001,103.10361
2024-10-21 02:00:00,0,0001,1.9663024,0,0001,104.6722
2024-10-21 03:00:00,0,0001,1.8680815,0,0001,93.28839
2024-10-21 04:00:00,0,0001,1.7498449,0,0001,85.80089
2024-10-21 05:00:00,0,0001,1.6772528,0,0001,87.18666
2024-10-21 06:00:00,0,0001,1.5586485,0,0001,91.331505
2024-10-21 07:00:00,0,0001,1.5292768,0,0001,93.35598
2024-10-21 08:00:00,0,0001,1.4500018,0,0001,96.81518
2024-10-21 09:00:00,0,0001,1.610613,0,0001,110.31834
2024-10-21 10:00:00,0,0001,1.8401867,0,0001,113.00309
2024-10-21 11:00:00,0,0001,2.017856,0,0001,114.57209
2024-10-21 12:00:00,0,0001,2.0978944,0,0001,113.803535
2024-10-21 13:00:00,0,0001,2.0444658,0,0001,112.42123
2024-10-21 14:00:00,0,0001,1.8754026,0,0001,111.666435
2024-10-21 15:00:00,0,0001,1.6871744,0,0001,97.55946
2024-10-21 16:00:00,0,0001,1.9825102,0,0001,84.21436
2024-10-21 17:00:00,0,0001,2.023103,0,0001,86.49772
2024-10-21 18:00:00,0,0001,1.9596502,0,0001,91.868515
2024-10-21 19:00:00,0,0001,1.9913458,0,0001,93.9954
2024-10-21 20:00:00,0,0001,1.9971472,0,0001,97.67407
2024-10-21 21:00:00,0,0001,2.0179152,0,0001,100.60653
2024-10-21 22:00:00,0,0001,1.971916,0,0001,88.03345
2024-10-21 23:00:00,0,0001,2.019815,0,0001,96.823326
2024-10-22 00:00:00,0,0001,2.0374215,0,0001,105.50457
2024-10-22 01:00:00,0,0001,2.0736148,0,0001,105.31873
2024-10-22 02:00:00,0,0001,2.0537534,0,0001,101.29084
2024-10-22 03:00:00,0,0001,2.0353923,0,0001,100.53121
2024-10-22 04:00:00,0,0001,1.9840157,0,0001,100.082565
2024-10-22 05:00:00,0,0001,1.9307044,0,0001,96.83751
2024-10-22 06:00:00,0,0001,2.0146835,0,0001,94.56417
2024-10-22 07:00:00,0,0001,1.90711,0,0001,96.39067
2024-10-22 08:00:00,0,0001,1.6684824,0,0001,100.36821
2024-10-22 09:00:00,0,0001,1.5761933,0,0001,93.022446
2024-10-22 10:00:00,0,0001,1.5143532,0,0001,86.80782
2024-10-22 11:00:00,0,0001,1.5882311,0,0001,97.59579
2024-10-22 12:00:00,0,0001,1.5687634,0,0001,78.8782
2024-10-22 13:00:00,0,0001,1.487171,0,0001,84.32408
2024-10-22 14:00:00,0,0001,1.2561307,0,0001,86.10517
2024-10-22 15:00:00,0,0001,1.3432925,0,0001,85.118835
2024-10-22 16:00:00,0,0001,1.4663668,0,0001,75.13315
2024-10-22 17:00:00,0,0001,1.5040104,0,0001,74.36395
2024-10-22 18:00:00,0,0001,1.4417405,0,0001,71.08325
2024-10-22 19:00:00,0,0001,1.428214,0,0001,76.405754
2024-10-22 20:00:00,0,0001,1.363968,0,0001,68.292076
2024-10-22 21:00:00,0,0001,1.3210878,0,0001,62.83737
2024-10-22 22:00:00,0,0001,1.3913609,0,0001,57.774704
